topic,condition,mode,ssp_ms,iterq,cpu_limit,n_runs,median_hz_mean,median_hz_std,interval_std_ms_mean,interval_std_ms_std,interval_p95_ms_mean,interval_p95_ms_std
tf,no_sidecar,baseline,,,,1,28.089058382012375,,1.8819582227799512,,39.1377166,
tf,with_sidecar,continuous,10.0,1.0,0.1,1,26.878043484857674,,3.8847843100205006,,45.1542793,
tf,with_sidecar,continuous,10.0,1.0,0.25,1,26.216019581898532,,4.282989677847614,,46.531614399999995,
tf,with_sidecar,continuous,10.0,1.0,0.5,1,26.684480514271847,,3.674495888229057,,44.3336393,
tf,with_sidecar,continuous,10.0,1.0,1.0,1,26.175546406678578,,4.245617005049134,,45.9577271,
tf,with_sidecar,continuous,10.0,1.0,,1,25.66699801049965,,4.445317908333156,,48.224882199999996,
tf,with_sidecar,continuous,100.0,1.0,,1,26.230701220614204,,3.719837482920514,,45.19315639999999,
tf,with_sidecar,continuous,500.0,1.0,,1,26.604234332596796,,3.760019740098802,,45.0035735,
tf,with_sidecar,continuous,1000.0,1.0,,1,27.396435753844507,,3.147890346324268,,42.69102475,
tf,with_sidecar,continuous,5000.0,1.0,,1,27.56958908905942,,2.9035105650176236,,42.006487299999996,
