participant,duration_s,run,att_index
Robot1,6.006,1,0
Robot1,5.822,1,1
Robot1,4.783,1,2
Robot1,4.508,1,3
Robot1,5.869,1,4
Robot1,5.581,1,5
Robot1,4.593,1,6
Robot1,5.667,1,7
Robot1,5.045,1,8
Robot1,4.375,2,0
Robot1,4.329,2,1
Robot1,4.621,2,2
Robot1,5.817,2,3
Robot1,5.4590000000000005,2,4
Robot1,4.878,2,5
Robot1,6.517,2,6
Robot1,5.8420000000000005,2,7
Robot1,4.88,2,8
Robot1,4.428,3,0
Robot1,4.481,3,1
Robot1,5.789,3,2
Robot1,5.186,3,3
Robot1,4.704,3,4
Robot1,6.219,3,5
Robot1,5.659,3,6
Robot1,5.589,3,7
Robot1,5.051,3,8
Robot1,6.211,4,0
Robot1,6.413,4,1
Robot1,5.791,4,2
Robot1,5.761,4,3
Robot1,5.1690000000000005,4,4
Robot1,4.876,4,5
Robot1,5.9110000000000005,4,6
Robot1,5.063,4,7
Robot1,4.534,4,8
Robot1,4.987,5,0
Robot1,4.904,5,1
Robot1,4.3020000000000005,5,2
Robot1,4.33,5,3
Robot1,6.22,5,4
Robot1,5.683,5,5
Robot1,5.043,5,6
Robot1,5.032,5,7
Robot1,4.873,5,8
Robot2,8.238,1,0
Robot2,5.883,1,1
Robot2,5.622,1,2
Robot2,4.5680000000000005,1,3
Robot2,5.9910000000000005,1,4
Robot2,5.53,1,5
Robot2,4.764,1,6
Robot2,4.345,1,7
Robot2,5.791,1,8
Robot2,8.428,2,0
Robot2,6.055,2,1
Robot2,5.5600000000000005,2,2
Robot2,5.3580000000000005,2,3
Robot2,4.656,2,4
Robot2,4.507,2,5
Robot2,5.898,2,6
Robot2,5.658,2,7
Robot2,5.141,2,8
Robot2,8.506,3,0
Robot2,6.191,3,1
Robot2,6.0120000000000005,3,2
Robot2,5.297,3,3
Robot2,4.545,3,4
Robot2,4.365,3,5
Robot2,5.969,3,6
Robot2,5.489,3,7
Robot2,4.496,3,8
Robot2,8.094,4,0
Robot2,5.989,4,1
Robot2,5.758,4,2
Robot2,5.2,4,3
Robot2,4.939,4,4
Robot2,6.44,4,5
Robot2,6.158,4,6
Robot2,5.4430000000000005,4,7
Robot2,5.203,4,8
Robot2,11.098,5,0
Robot2,4.616,5,1
Robot2,6.059,5,2
Robot2,5.736,5,3
Robot2,5.519,5,4
Robot2,5.373,5,5
Robot2,4.7620000000000005,5,6
Robot2,6.149,5,7
Robot2,5.7410000000000005,5,8
Robot3,4.5440000000000005,1,0
Robot3,6.074,1,1
Robot3,5.8180000000000005,1,2
Robot3,5.029,1,3
Robot3,4.406,1,4
Robot3,5.845,1,5
Robot3,5.401,1,6
Robot3,4.698,1,7
Robot3,4.313,1,8
Robot3,6.439,2,0
Robot3,4.194,2,1
Robot3,5.915,2,2
Robot3,5.718,2,3
Robot3,5.069,2,4
Robot3,4.538,2,5
Robot3,6.331,2,6
Robot3,5.811,2,7
Robot3,5.3260000000000005,2,8
Robot3,10.569,3,0
Robot3,6.133,3,1
Robot3,5.857,3,2
Robot3,5.16,3,3
Robot3,4.471,3,4
Robot3,6.265000000000001,3,5
Robot3,5.902,3,6
Robot3,5.2,3,7
Robot3,4.67,3,8
Robot3,12.249,4,0
Robot3,5.822,4,1
Robot3,5.45,4,2
Robot3,4.955,4,3
Robot3,4.823,4,4
Robot3,4.478,4,5
Robot3,6.1240000000000006,4,6
Robot3,5.369,4,7
Robot3,5.162,4,8
Robot3,8.944,5,0
Robot3,4.598,5,1
Robot3,6.2330000000000005,5,2
Robot3,5.76,5,3
Robot3,5.121,5,4
Robot3,5.072,5,5
Robot3,4.579,5,6
Robot3,6.140000000000001,5,7
Robot3,5.582,5,8
Robot4,10.204,1,0
Robot4,5.799,1,1
Robot4,4.968,1,2
Robot4,4.416,1,3
Robot4,6.073,1,4
Robot4,5.196,1,5
Robot4,4.238,1,6
Robot4,5.684,1,7
Robot4,4.978,1,8
Robot4,10.555,2,0
Robot4,5.997,2,1
Robot4,5.807,2,2
Robot4,5.41,2,3
Robot4,5.0760000000000005,2,4
Robot4,4.649,2,5
Robot4,6.237,2,6
Robot4,5.583,2,7
Robot4,4.654,2,8
Robot4,6.539,3,0
Robot4,4.291,3,1
Robot4,5.934,3,2
Robot4,5.28,3,3
Robot4,4.948,3,4
Robot4,6.277,3,5
Robot4,5.686,3,6
Robot4,5.587,3,7
Robot4,4.949,3,8
Robot4,10.388,4,0
Robot4,6.018,4,1
Robot4,5.805,4,2
Robot4,5.305,4,3
Robot4,4.91,4,4
Robot4,4.635,4,5
Robot4,6.181,4,6
Robot4,5.332,4,7
Robot4,4.7540000000000004,4,8
Robot4,7.045,5,0
Robot4,6.173,5,1
Robot4,5.898,5,2
Robot4,5.4270000000000005,5,3
Robot4,5.11,5,4
Robot4,4.529,5,5
Robot4,6.188,5,6
Robot4,5.422,5,7
Robot4,4.908,5,8
