participant,role,step,mean_of_means_s,std_of_means_s,median_s,p25_s,p75_s,min_s,max_s,n_runs,total_count
Robot1,Verifier,blockchain_read,0.11525476190476192,0.03017486940757445,0.099,0.083,0.123,0.01,0.296,9,45
Robot1,Verifier,total_verifier,0.27370661375661376,0.05853598961479959,0.23900000000000002,0.179,0.317,0.098,0.728,9,45
Robot1,Verifier,verification_logic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,45
Robot2,Verifier,blockchain_read,0.09686137566137566,0.023032210074854405,0.097,0.079,0.11,0.011,0.28200000000000003,9,53
Robot2,Verifier,total_verifier,0.22468544973544974,0.054756339267451805,0.20400000000000001,0.14100000000000001,0.28700000000000003,0.082,0.5730000000000001,9,53
Robot2,Verifier,verification_logic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,53
Robot3,Verifier,blockchain_read,0.1051462962962963,0.01122297302218936,0.1,0.08375,0.1385,0.014,0.27,9,44
Robot3,Verifier,total_verifier,0.2332574074074074,0.03656093763149171,0.20850000000000002,0.19375,0.28825,0.043000000000000003,0.405,9,44
Robot3,Verifier,verification_logic,2.2222222222222223e-05,6.666666666666667e-05,0.0,0.0,0.0,0.0,0.001,9,44
Robot4,Verifier,blockchain_read,0.10828703703703704,0.024126335279365283,0.0935,0.0825,0.1145,0.013000000000000001,0.311,9,38
Robot4,Verifier,total_verifier,0.2699888888888889,0.05121658531287607,0.241,0.18825,0.3305,0.106,0.684,9,38
Robot4,Verifier,verification_logic,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,38
SECaaS,Oracle,blockchain_read,0.01861574074074074,0.00331870342728476,0.015,0.012,0.022,0.01,0.113,9,216
SECaaS,Oracle,db_lookup,0.0019675925925925924,0.0005367476071927666,0.001,0.001,0.002,0.0,0.022,9,216
SECaaS,Oracle,total_oracle,0.6672546296296296,0.014356108426423752,0.20650000000000002,0.092,0.31525000000000003,0.042,6.08,9,216
